-2.23326e-09,-3.1205e-08,-8.63623e-08,-4.82994e-08,-6.11484e-07,-1.51758e-06,-1.62582e-05,-7.88903e-06,-0.000102557,-0.00010157
-7.79761e-10,-1.08955e-08,-3.01541e-08,-1.68641e-08,-2.13504e-07,-5.29876e-07,-5.67666e-06,-2.75451e-06,-3.58084e-05,-3.54641e-05
1.81242e-06,6.01016e-05,0.000167583,0.000104253,0.0011874,0.0029612,0.0313475,0.0175226,0.187441,0.234416
-1.10864e-05,-0.000979877,0.000228363,0.000292768,-1.72366e-05,1.15448e-06,1.27055e-07,2.58089e-08,6.52495e-09,3.00986e-09
-0.000714264,-0.0461049,-0.126183,-0.105165,-0.791591,0.983364,-0.0681112,0.00845484,-7.12202e-06,5.24474e-05
1.81309e-05,0.00103493,0.00290104,0.00222392,0.0200166,0.0277632,0.118521,-0.338069,0.0155787,-0.00226448
-0.000385778,-0.0229449,-0.0640514,-0.0504263,-0.433949,-0.359349,0.0672348,-0.0330792,0.000859465,-0.000167372
1.00756e-07,2.37468e-06,6.59394e-06,3.87509e-06,4.66881e-05,0.000116206,0.00123975,0.000644111,0.00782542,0.00856655
7.94772e-10,1.11052e-08,3.07345e-08,1.71887e-08,2.17614e-07,5.40076e-07,5.78594e-06,2.80754e-06,3.64978e-05,3.61468e-05
3.50655e-05,0.00156068,0.00437794,0.00296501,0.0310318,0.0748984,0.751444,0.276171,0.117566,-0.247729
-3.15629e-06,-0.000104666,-0.000291843,-0.000181554,-0.00206784,-0.00515687,-0.054591,-0.0305153,-0.326424,-0.40823
-2.45238e-07,-5.77992e-06,-1.60495e-05,-9.43187e-06,-0.000113638,-0.000282843,-0.00301751,-0.00156775,-0.0190469,-0.0208508
-2.94947e-09,-4.12124e-08,-1.14058e-07,-6.37889e-08,-8.07585e-07,-2.00427e-06,-2.14721e-05,-1.0419e-05,-0.000135446,-0.000134144
-4.22904e-16,-9.26595e-16,-2.54944e-15,-1.33294e-15,-1.80851e-14,-4.47511e-14,-4.81663e-13,-2.18041e-13,-3.03396e-12,-2.80183e-12
-1.74818e-10,-2.44271e-09,-6.76038e-09,-3.78084e-09,-4.78665e-08,-1.18795e-07,-1.27268e-06,-6.17548e-07,-8.02807e-06,-7.95086e-06
-2.39612e-07,-5.64732e-06,-1.56813e-05,-9.21549e-06,-0.000111031,-0.000276355,-0.00294828,-0.00153178,-0.0186099,-0.0203724
-0.00997094,-0.881284,0.205386,0.263311,-0.0155023,0.00103831,0.000114271,2.32121e-05,5.86842e-06,2.70701e-06
-0.000188794,-0.0112289,-0.0313459,-0.0246779,-0.212369,-0.175861,0.0329038,-0.0161885,0.00042061,-8.19095e-05
9.56111e-06,0.000568666,0.00158745,0.00124976,0.010755,0.00890611,-0.00166635,0.000819833,-2.1301e-05,4.14813e-06
-5.653e-05,-0.002516,-0.00705778,-0.00477997,-0.0500272,-0.120746,-1.21142,-0.445222,-0.189531,0.399369
-0.000519378,-0.0519799,0.638076,-0.671512,-0.0119801,-0.00196498,-0.00026852,-5.32617e-05,-1.32743e-05,-6.09008e-06
-0.436442,0.00514278,0.000183461,0.000121069,7.5951e-05,1.3111e-05,4.06697e-06,1.01194e-06,4.15906e-07,2.48356e-07
-2.62536e-16,-5.71675e-16,-1.5716e-15,-8.21691e-16,-1.11569e-14,-2.76101e-14,-2.97163e-13,-1.34522e-13,-1.87181e-12,-1.7286e-12
-1.07038e-06,-3.54948e-05,-9.89713e-05,-6.15697e-05,-0.000701256,-0.00174883,-0.0185132,-0.0103485,-0.110699,-0.138441
-6.49101e-06,-0.000386066,-0.00107771,-0.000848461,-0.00730153,-0.00604633,0.00113128,-0.000556582,1.44612e-05,-2.81615e-06
2.89546e-09,4.04578e-08,1.1197e-07,6.26208e-08,7.92797e-07,1.96757e-06,2.10789e-05,1.02282e-05,0.000132966,0.000131687
-0.00087313,-0.0563596,-0.154249,-0.128555,-0.967656,1.20208,-0.0832605,0.0103354,-8.70611e-06,6.41127e-05
-0.436048,0.00513814,0.000183296,0.00012096,7.58825e-05,1.30992e-05,4.0633e-06,1.01103e-06,4.15531e-07,2.48132e-07
-7.45891e-06,-0.00029279,-0.000819006,-0.000531737,-0.00580682,-0.0143891,-0.150011,-0.0804893,-0.666517,-0.713212
0.00795669,0.627685,1.2249,1.12065,-0.3654,0.0179636,0.000177046,7.20991e-05,1.9152e-05,9.1236e-06
5.53332e-10,8.07994e-09,2.23664e-08,1.25483e-08,1.58362e-07,3.93089e-07,4.21021e-06,2.05088e-06,2.6561e-05,2.64312e-05
-9.83692e-06,-0.000386136,-0.00108012,-0.000701263,-0.00765812,-0.0189765,-0.197837,-0.10615,-0.879013,-0.940594
-6.64762e-06,-0.000260944,-0.000729924,-0.000473901,-0.00517522,-0.012824,-0.133695,-0.0717346,-0.594021,-0.635637
1.17735e-10,1.64509e-09,4.55291e-09,2.54628e-09,3.22366e-08,8.0005e-08,8.57109e-07,4.15899e-07,5.40665e-06,5.35466e-06
0.0145777,1.28845,-0.300278,-0.384964,0.0226646,-0.00151803,-0.000167067,-3.39365e-05,-8.57973e-06,-3.95769e-06
-2.94425e-09,-4.11395e-08,-1.13857e-07,-6.36761e-08,-8.06157e-07,-2.00072e-06,-2.14342e-05,-1.04006e-05,-0.000135207,-0.000133907
4.67195e-08,1.10111e-06,3.05754e-06,1.79684e-06,2.16488e-05,5.38836e-05,0.000574857,0.000298667,0.00362856,0.00397222
9.64733e-07,3.0664e-05,8.54447e-05,5.26866e-05,0.000605324,0.00150974,0.0160099,0.0088865,0.0976992,0.120751
0.00215288,0.169836,0.331427,0.30322,-0.098868,0.00486051,4.79041e-05,1.95082e-05,5.18206e-06,2.46862e-06
3.14776e-05,0.00140099,0.00392999,0.00266164,0.0278567,0.0672348,0.674557,0.247913,0.105537,-0.222381
1.46119e-10,2.13367e-09,5.90631e-09,3.31363e-09,4.18187e-08,1.03803e-07,1.11179e-06,5.41578e-07,7.01397e-06,6.97971e-06
-4.21392e-05,-0.00187551,-0.00526109,-0.00356314,-0.0372918,-0.0900075,-0.903031,-0.331882,-0.141282,0.297702
1.00786e-05,0.000395622,0.00110665,0.000718492,0.00784626,0.0194427,0.202698,0.108758,0.900608,0.963703
1.59137e-06,7.08279e-05,0.000198683,0.000134561,0.00140831,0.0033991,0.0341027,0.0125334,0.00533549,-0.0112426
-5.63446e-05,-0.00321622,-0.00901547,-0.00691121,-0.0622048,-0.0862787,-0.368323,1.05061,-0.0484134,0.00703724
6.47041e-16,1.44137e-15,3.97454e-15,2.07801e-15,2.81384e-14,6.96104e-14,7.49288e-13,3.39187e-13,4.71968e-12,4.35857e-12
-3.13251e-05,-0.0013942,-0.00391095,-0.00264874,-0.0277218,-0.0669092,-0.67129,-0.246712,-0.105026,0.221304
6.30847e-16,1.40553e-15,3.87579e-15,2.02638e-15,2.74388e-14,6.78794e-14,7.30657e-13,3.30753e-13,4.60232e-12,4.25019e-12
4.57488e-05,0.00203616,0.00571175,0.00386836,0.0404862,0.0977175,0.980385,0.360311,0.153385,-0.323204
9.76641e-06,0.000383368,0.00107237,0.000696237,0.00760322,0.0188405,0.196419,0.10539,0.872712,0.933852
0.0187325,1.65567,-0.38586,-0.494684,0.0291243,-0.00195069,-0.000214682,-4.36087e-05,-1.10251e-05,-5.08568e-06
-8.90955e-08,-2.09986e-06,-5.83083e-06,-3.42662e-06,-4.12849e-05,-0.000102758,-0.00109627,-0.000569568,-0.00691978,-0.00757514
8.49718e-06,0.000505386,0.0014108,0.00111069,0.0095582,0.00791506,-0.00148092,0.000728604,-1.89307e-05,3.68655e-06
6.47016e-10,9.44794e-09,2.61532e-08,1.46728e-08,1.85174e-07,4.59642e-07,4.92303e-06,2.39811e-06,3.10579e-05,3.09062e-05
0.000890689,0.089141,-1.09425,1.15158,0.0205448,0.00336977,0.000460488,9.13393e-05,2.27643e-05,1.0444e-05
3.99995e-16,8.94616e-16,2.46817e-15,1.29043e-15,1.74656e-14,4.32047e-14,4.65066e-13,2.10525e-13,2.92939e-12,2.70526e-12
0.00042675,0.0253818,0.0708541,0.0557818,0.480037,0.397515,-0.0743755,0.0365924,-0.000950745,0.000185148
-1.35456e-06,-5.31717e-05,-0.000148734,-9.65654e-05,-0.00105454,-0.00261311,-0.0272426,-0.0146171,-0.121042,-0.129522
-4.08737e-17,-8.10985e-17,-2.20016e-16,-1.15039e-16,-1.5807e-15,-3.91762e-15,-4.21445e-14,-1.90793e-14,-2.65476e-13,-2.45163e-13
8.88233e-06,0.000348664,0.000975301,0.000633211,0.00691496,0.017135,0.178639,0.0958494,0.793712,0.849317
-7.23653e-06,-0.000284061,-0.000794588,-0.000515884,-0.00563369,-0.0139601,-0.145539,-0.0780896,-0.646645,-0.691948
8.15106e-10,1.19025e-08,3.29476e-08,1.84847e-08,2.3328e-07,5.79055e-07,6.202e-06,3.02113e-06,3.91266e-05,3.89355e-05
-3.51791e-05,-0.00200806,-0.00562885,-0.00431505,-0.0388379,-0.0538686,-0.229964,0.655951,-0.0302272,0.00439373
-2.017e-07,-1.06009e-05,-2.98014e-05,-2.17725e-05,-0.000209411,-0.000421517,-0.00332787,0.00279782,0.0465219,-0.375337
0.000891232,0.0891953,-1.09491,1.15229,0.0205573,0.00337183,0.000460769,9.1395e-05,2.27782e-05,1.04503e-05
0.000304171,0.0196339,0.0537354,0.0447846,0.337101,-0.418768,0.0290053,-0.00360051,3.03293e-06,-2.23349e-05
-6.73489e-16,-1.48118e-15,-4.07738e-15,-2.13179e-15,-2.89108e-14,-7.15349e-14,-7.69956e-13,-3.48546e-13,-4.84989e-12,-4.47881e-12
7.25802e-05,0.00414296,0.0116133,0.00890266,0.0801289,0.11114,0.474454,-1.35334,0.0623636,-0.009065
1.63641e-05,0.000759337,0.00213197,0.00146809,0.0151014,0.0357187,0.348859,0.079948,-0.89625,0.65126
4.7425e-16,1.05895e-15,2.92094e-15,1.52716e-15,2.06735e-14,5.11415e-14,5.50495e-13,2.49198e-13,3.4675e-12,3.2022e-12
-1.33617e-05,-0.000594695,-0.00166821,-0.00112982,-0.0118247,-0.02854,-0.286338,-0.105235,-0.0447985,0.0943969
2.33893e-05,0.00133509,0.00374243,0.00286893,0.025822,0.0358153,0.152895,-0.436119,0.020097,-0.00292124
-0.000170461,-0.0101385,-0.028302,-0.0222815,-0.191746,-0.158783,0.0297086,-0.0146165,0.000379766,-7.39553e-05
1.66401e-07,8.7457e-06,2.4586e-05,1.79622e-05,0.000172763,0.000347749,0.00274548,-0.00230818,-0.0383803,0.309651
-2.02786e-09,-2.83349e-08,-7.8419e-08,-4.3857e-08,-5.55242e-07,-1.378e-06,-1.47628e-05,-7.16343e-06,-9.31239e-05,-9.22283e-05
0.000824266,0.0532054,0.145616,0.121361,0.913502,-1.13481,0.0786008,-0.00975695,8.21887e-06,-6.05247e-05
1.35418e-05,0.000628374,0.00176427,0.00121489,0.0124969,0.0295583,0.288692,0.0661594,-0.741674,0.538938
2.0724e-05,0.00118295,0.00331596,0.002542,0.0228794,0.031734,0.135472,-0.386421,0.0178068,-0.00258835
-1.31409e-07,-6.90656e-06,-1.94158e-05,-1.41849e-05,-0.000136433,-0.000274621,-0.00216813,0.00182279,0.0303093,-0.244534
-1.53231e-09,-2.14108e-08,-5.92559e-08,-3.31397e-08,-4.19558e-07,-1.04126e-06,-1.11552e-05,-5.41291e-06,-7.03673e-05,-6.96906e-05
1.6367e-06,5.42745e-05,0.000151335,9.41453e-05,0.00107228,0.0026741,0.0283083,0.0158238,0.169268,0.211688
3.43718e-06,0.00015298,0.000429133,0.000290636,0.0030418,0.00734168,0.0736579,0.0270708,0.011524,-0.0242828
0.00620287,0.548242,-0.127769,-0.163804,0.0096439,-0.00064593,-7.10876e-05,-1.44401e-05,-3.65071e-06,-1.68402e-06
-0.000862597,-0.0556797,-0.152388,-0.127004,-0.955983,1.18758,-0.0822561,0.0102107,-8.60108e-06,6.33393e-05
-0.000268598,-0.0159754,-0.0445957,-0.0351092,-0.302137,-0.250197,0.0468122,-0.0230313,0.000598402,-0.000116532
7.15858e-07,2.27535e-05,6.34023e-05,3.90949e-05,0.000449167,0.00112026,0.0118798,0.00659403,0.0724955,0.0896008
0.0101864,0.900325,-0.209824,-0.269,0.0158373,-0.00106075,-0.00011674,-2.37136e-05,-5.99522e-06,-2.7655e-06
1.65857e-05,0.000769617,0.00216083,0.00148797,0.0153059,0.0362023,0.353582,0.0810304,-0.908384,0.660078
1.68779e-07,8.87065e-06,2.49372e-05,1.82188e-05,0.000175231,0.000352717,0.0027847,-0.00234116,-0.0389286,0.314075
3.31277e-05,0.00189097,0.00530062,0.00406343,0.0365731,0.0507274,0.216555,-0.617701,0.0284645,-0.00413753
3.11704e-11,3.81393e-10,1.05495e-09,5.84868e-10,7.46987e-09,1.85303e-08,1.98651e-07,9.5396e-08,1.25274e-06,1.22559e-06
-5.36067e-06,-0.000248749,-0.000698405,-0.000480929,-0.00494703,-0.011701,-0.114282,-0.02619,0.2936,-0.213345
0.0105549,0.932897,-0.217415,-0.278732,0.0164102,-0.00109912,-0.000120964,-2.45715e-05,-6.21211e-06,-2.86555e-06
-0.000312308,-0.0201591,-0.0551729,-0.0459827,-0.346119,0.429971,-0.0297813,0.00369684,-3.11407e-06,2.29324e-05
0.000787163,0.0620974,0.12118,0.110867,-0.0361493,0.00177716,1.75153e-05,7.13283e-06,1.89473e-06,9.02606e-07
3.18314e-08,1.67299e-06,4.70313e-06,3.43605e-06,3.30484e-05,6.6522e-05,0.00052519,-0.000441539,-0.00734188,0.0592341
-0.00115555,-0.102133,0.0238025,0.0305154,-0.00179658,0.000120332,1.32431e-05,2.69008e-06,6.801e-07,3.13719e-07
-3.17648e-05,-0.00181317,-0.00508256,-0.00389626,-0.0350685,-0.0486405,-0.207646,0.592289,-0.0272935,0.00396731
1.5359e-06,5.09319e-05,0.000142015,8.83471e-05,0.00100624,0.00250941,0.0265648,0.0148492,0.158843,0.198651
1.11747e-07,2.63372e-06,7.31324e-06,4.2978e-06,5.17811e-05,0.000128883,0.00137498,0.000714374,0.00867905,0.00950103
-2.86052e-06,-9.09215e-05,-0.000253351,-0.00015622,-0.00179484,-0.0044765,-0.0474707,-0.0263493,-0.289687,-0.358038
-1.06743e-07,-2.51579e-06,-6.98577e-06,-4.10535e-06,-4.94624e-05,-0.000123112,-0.00131341,-0.000682386,-0.00829042,-0.00907559
-2.40988e-07,-1.26658e-05,-3.56062e-05,-2.60135e-05,-0.000250201,-0.000503622,-0.00397609,0.00334279,0.0555836,-0.448447
-1.02739,0.0121062,0.000431871,0.000285,0.00017879,3.08635e-05,9.57373e-06,2.38214e-06,9.79053e-07,5.84635e-07
-0.00502649,-0.396528,-0.773806,-0.70795,0.230834,-0.0113482,-0.000111845,-4.55472e-05,-1.20989e-05,-5.76366e-06
-0.000546768,-0.0352933,-0.096593,-0.0805034,-0.605962,0.752764,-0.052139,0.00647217,-5.4519e-06,4.01484e-05
-6.69473e-10,-9.77587e-09,-2.7061e-08,-1.51821e-08,-1.91601e-07,-4.75596e-07,-5.0939e-06,-2.48135e-06,-3.21359e-05,-3.1979e-05
0.000759345,0.0451635,0.126075,0.0992564,0.854163,0.707325,-0.132341,0.0651113,-0.00169173,0.000329446
-3.98013e-05,-0.00227191,-0.00636845,-0.00488202,-0.0439409,-0.0609465,-0.26018,0.742139,-0.0341988,0.00497104
3.75316e-08,1.97258e-06,5.54533e-06,4.05135e-06,3.89665e-05,7.84343e-05,0.000619238,-0.000520607,-0.00865662,0.0698413
-4.21968e-05,-0.00240864,-0.00675173,-0.00517584,-0.0465855,-0.0646146,-0.275839,0.786804,-0.0362571,0.00527022
1.24749e-08,2.94017e-07,8.16417e-07,4.79787e-07,5.7806e-06,1.43879e-05,0.000153497,7.97495e-05,0.00096889,0.00106065
